@ngocminhapple,"cái ôg "" check thì có check"" kìa😅",306.0,https://www.tiktok.com/@plxhvn2/video/7530341423288159502,POS
@thaidu041,Khứa áo trắng với khứa xăm tay bữa có trong video đòi nợ,556.0,https://www.tiktok.com/@plxhvn2/video/7530341423288159502,POS
@nguyenkhoano1,Gặp thằng kia có tiền nữa chắc máy chú đi hơi lâu😂,133.0,https://www.tiktok.com/@plxhvn2/video/7530341423288159502,NEG
@gauden866,"Áo trắng là thằng ô chỉ tay vào mặt tôi làm ji, đúng ko nhỉ",2825.0,https://www.tiktok.com/@plxhvn2/video/7530341423288159502,POS
@thosan309,Tự đi mà có thấy bế đâu,1971.0,https://www.tiktok.com/@plxhvn2/video/7530341423288159502,POS
@dinhmanhdat33,Làm anh đưa các em đi làm ăn kiếm tiền . Ko giữ được cái đầu lạnh thì khổ a khổ em. Kiếm tiền chứ ko kiếm chuyện là ok nhất,96.0,https://www.tiktok.com/@plxhvn2/video/7530341423288159502,NEG
@linh.ntncth,nó xác định đi tù rồi.vào đó a.e ở ngoài chạy án về sớm thôi. 😏,35.0,https://www.tiktok.com/@plxhvn2/video/7530341423288159502,NEG
@quankon06,"vụ này k chia tay nó thì các con nợ nó nhây hết k lấy được tiền , buộc phải lấy số thôi",9.0,https://www.tiktok.com/@plxhvn2/video/7530341423288159502,NEG
@1998zzzz1,"ủa không có còng tay à, lỡ nó trốn thì sao😳?",23.0,https://www.tiktok.com/@plxhvn2/video/7530341423288159502,POS
@louis1687986,Hà list chuẩn bị livestream oài,14.0,https://www.tiktok.com/@plxhvn2/video/7530341423288159502,POS
@kim.oanh3216,3h13 còn ai xem không😂,238.0,https://www.tiktok.com/@plxhvn2/video/7530341423288159502,POS
@hng.trng6624,nhưng theo tôi hà lis vẩn đúng,136.0,https://www.tiktok.com/@plxhvn2/video/7530341423288159502,NEG
@dattephp16,Vụ này làm điểm thì đội này đi hơi lâu,18.0,https://www.tiktok.com/@plxhvn2/video/7530341423288159502,POS
@_cherry68,Sao chỗ gần tui dưng hiện trường tay mang số 8 .ca dàn kính 4 hướng mà hai ông này như vậy lỡ ổng chạy sao,8.0,https://www.tiktok.com/@plxhvn2/video/7530341423288159502,NEG
@sonlee2010,“Check thì có check”,383.0,https://www.tiktok.com/@plxhvn2/video/7530341423288159502,NEU
@hoiquanlongde,4h 28 còn ai thức ko vậy,67.0,https://www.tiktok.com/@plxhvn2/video/7530341423288159502,POS
@dizhuizhui02,ngộ thật xh giờ toàn nhét chữ. từ khí nào kẻ thù ác và người bị haI lại cùng sai vậy,39.0,https://www.tiktok.com/@plxhvn2/video/7530341423288159502,NEG
@man_nhi2016,Ủa nghe nói bịt mặt Rồi mà,2.0,https://www.tiktok.com/@plxhvn2/video/7530341423288159502,POS
@ton.h362,pasky hay dỗi,29.0,https://www.tiktok.com/@vantuan09011998/video/7529504536453516552,POS
@longbee3948,Thế nó cầm súng thì a,43.0,https://www.tiktok.com/@vantuan09011998/video/7529504536453516552,POS
@huynhunhxun,thế nó cầm súng thì sao,4.0,https://www.tiktok.com/@vantuan09011998/video/7529504536453516552,POS
@thnh.9999999,khổ thân parkycho nhỉ,41.0,https://www.tiktok.com/@vantuan09011998/video/7529504536453516552,NEG
@shop.tnh.dc.sinh12,Like cái cả đời may mắn 🥰🥰,12.0,https://www.tiktok.com/@vantuan09011998/video/7529504536453516552,POS
@bautroi12315,Ông to cao sinh vào thôi tam quốc chắc chắc là tướng quân 1 địch trăm,420.0,https://www.tiktok.com/@vantuan09011998/video/7529504536453516552,POS
@son1710yb,"Dùng tay phải đỡ gạt dao, xoay người tránh né rồi dùng tay trái nhặt tay phải bỏ chạy",1016.0,https://www.tiktok.com/@vantuan09011998/video/7529504536453516552,POS
@iic_sb1711,Vợ hiếu khổng lồ là ai nhỉ,410.0,https://www.tiktok.com/@vantuan09011998/video/7529504536453516552,POS
@hqk0209.1,thế nó cầm 2 thanh thì sao ạ=)),38.0,https://www.tiktok.com/@vantuan09011998/video/7529504536453516552,NEU
@kqd_82,Cái khó nhất là biết khi nào bị chọt mà quay lại,11.0,https://www.tiktok.com/@vantuan09011998/video/7529504536453516552,POS
@cuong.ka.ka,🤣🤣 Diễn :)))) chát một cái,2633.0,https://www.tiktok.com/@vantuan09011998/video/7529504536453516552,POS
@cuongchinguyen86,ủa cầm dao sọc xuyên lưng thì quay ngày mùng 1 hay quay ngày rằm 😅,17.0,https://www.tiktok.com/@vantuan09011998/video/7529504536453516552,POS
@hetcuu003,tim để gia đình mạnh khỏe 🍀🍀🍀🍀,154.0,https://www.tiktok.com/@vantuan09011998/video/7529504536453516552,POS
@phamhanh238,hiếu khổng lồ mà cho đánh nhau thì kinh nhỉ,20.0,https://www.tiktok.com/@vantuan09011998/video/7529504536453516552,POS
@dangkhoi082,Nó cầm dao thì sao,3.0,https://www.tiktok.com/@vantuan09011998/video/7529504536453516552,NEU
@kkien.2102,"Nó đâm vào lưng rồi, đau vch, còn sức để xoay người không ad?",1409.0,https://www.tiktok.com/@vantuan09011998/video/7529504536453516552,NEG
@hifle4,diễn thì hay lắm chứ thực tế thấy nó cầm con dao cái chạy mất tiêu 🤣,8.0,https://www.tiktok.com/@vantuan09011998/video/7529504536453516552,POS
@maiiiuduyy,Nhìn chênh lệch v thì thôi chạy dc đâu chạy😅,4.0,https://www.tiktok.com/@vantuan09011998/video/7529504536453516552,POS
@dinhbac.1987,1 người hay dỗi + 1 người hay trêu chơi với nhau 😆,51.0,https://www.tiktok.com/@vantuan09011998/video/7529504536453516552,POS
@yuq_zhang,gặp ông thứ 2 bước thứ 1 t quỳ t lạy luôn.. chứ hõng có phép nào cứu nỗi hết.. chứ khỏi cần chơi chiêu,4.0,https://www.tiktok.com/@vantuan09011998/video/7529504536453516552,NEG
