@le.trung.kien25,Ctrai ai lại để cgai làm mấy vc như này 😔,4.0,https://www.tiktok.com/@dangvuongne/video/7524945396729138440,POS
@doanvanphat2609,"lạy chúa elsu,omen🙏🙇",3999.0,https://www.tiktok.com/@dangvuongne/video/7524945396729138440,POS
@.begaming,đệ tử a Lực Evisu,232.0,https://www.tiktok.com/@dangvuongne/video/7524945396729138440,NEG
@hnin.htet.wai708,တောက်,29.0,https://www.tiktok.com/@dangvuongne/video/7524945396729138440,POS
@tungf_06,mới nhổ răng xong mà xem đc clip này :)),8102.0,https://www.tiktok.com/@dangvuongne/video/7524945396729138440,POS
@nguyen.tri9999,Đệ ruột của lộc evisu 😂,3.0,https://www.tiktok.com/@dangvuongne/video/7524945396729138440,POS
@user24252620,ở huế mà cũng nghe cáu độp luôn bay nã 😂😂,1.0,https://www.tiktok.com/@dangvuongne/video/7524945396729138440,POS
@t.lzan_07,tận Sơn La còn nghe thấy tiếng cốc,26.0,https://www.tiktok.com/@dangvuongne/video/7524945396729138440,NEG
@trnhn0986,"""moẹ ,hà...cọc""🤡",15.0,https://www.tiktok.com/@dangvuongne/video/7524945396729138440,NEG
@xtwe22,သနားပါတယ် 🥺,3.0,https://www.tiktok.com/@dangvuongne/video/7524945396729138440,POS
@thaianhnguyen12345,"thua lực evisu mỗi câu ""ah nhắc em""",12.0,https://www.tiktok.com/@dangvuongne/video/7524945396729138440,NEG
@annguyngiaan,rõ cái thấy phép màu luôn,44.0,https://www.tiktok.com/@dangvuongne/video/7524945396729138440,POS
@quoc.bao.jr5,4:07 tìm đối thủ,11.0,https://www.tiktok.com/@dangvuongne/video/7524945396729138440,POS
@huonguyen2901,Máy chà gót chân bà cố nội ơi,45300.0,https://www.tiktok.com/@hoanganhpanda_/video/7527539570250976520,NEG
@nhu_yvy,ns 6 ổng vô tư🥰,6362.0,https://www.tiktok.com/@hoanganhpanda_/video/7527539570250976520,POS
@ananchocolate,Thiệt ra máy đó để chà gót chân 😂,7126.0,https://www.tiktok.com/@hoanganhpanda_/video/7527539570250976520,POS
@conheotrongtruyenthuyet,ông india hiểu tiếng việt á,58.0,https://www.tiktok.com/@hoanganhpanda_/video/7527539570250976520,NEU
@MS4wLjABAAAA5vDAiqA6HkA3VK5pEJtvxG59HEVPFG9OSuLm0gP6dyLL1l_NTzGlCpNyS0NbD2Ai,ê mà làm xong thấy trắng hơn nha 😝,149.0,https://www.tiktok.com/@hoanganhpanda_/video/7527539570250976520,POS
@catvi222,Ê má cái máy chà gót chân á bây ơ =)))),2308.0,https://www.tiktok.com/@hoanganhpanda_/video/7527539570250976520,NEG
@mesim59,Máy chà gót chân mà 😳,2841.0,https://www.tiktok.com/@hoanganhpanda_/video/7527539570250976520,NEG
@zanhnail204,Cười muốn bệnh🤣 miệng thì chê không hồi chiêu mà cứ good good🤣,26100.0,https://www.tiktok.com/@hoanganhpanda_/video/7527539570250976520,POS
@vit_.xinhiu,E hỏi thật da a còn ổn ko😔,15.0,https://www.tiktok.com/@hoanganhpanda_/video/7527539570250976520,POS
@nii_iuu,ổng mà hiểu nói gì là ổng đuổi ra liền🥰,773.0,https://www.tiktok.com/@hoanganhpanda_/video/7527539570250976520,POS
@thamkem995,máy chà gót chân t cười chớt,224.0,https://www.tiktok.com/@hoanganhpanda_/video/7527539570250976520,POS
@anbi1503,Ủa máy chà gót chân mà 😂,153.0,https://www.tiktok.com/@hoanganhpanda_/video/7527539570250976520,POS
@benn_drowsy,ngta không hiểu tiếng cái miệng không hồi chiêu,5830.0,https://www.tiktok.com/@hoanganhpanda_/video/7527539570250976520,POS
@changbeo222,Ủa máy chà gót chân mà (OMG) 🥺🥺🥺,15200.0,https://www.tiktok.com/@hoanganhpanda_/video/7527539570250976520,POS
@conbo881,Cái tiệm ồn nhất Ấn Độ,12700.0,https://www.tiktok.com/@hoanganhpanda_/video/7527539570250976520,NEG
@thanhhien208,Sao lúc đó ông cười ha hả đx hay dị 😁,660.0,https://www.tiktok.com/@hoanganhpanda_/video/7527539570250976520,POS
@hngle_,Chê suốt mà cứ gút gút vậy a 😂,27.0,https://www.tiktok.com/@hoanganhpanda_/video/7527539570250976520,POS
@sweetonlyloveu,đang đưa cháu ngủ mà gặp video này kiểu 🙏🏻,42.0,https://www.tiktok.com/@hoanganhpanda_/video/7527539570250976520,POS
@htuan20_07,bảo khuyên ăn mỳ cay 👍🏻,3101.0,https://www.tiktok.com/@maitrithuc2020/video/7528384799535320327,POS
@huynhkelly20_03,nhìn mặt ông này dê quá 🙂,47600.0,https://www.tiktok.com/@maitrithuc2020/video/7528384799535320327,NEG
@baokhuyensusan,Mình dấu mà??? Sao mấy bro biết mình đi date với anh này vậyyyy 🥵,1652.0,https://www.tiktok.com/@maitrithuc2020/video/7528384799535320327,POS
@thiomo_191,"Cái này là thiệt á mn, không phải ảnh diễn để quay đâu🥺",13.0,https://www.tiktok.com/@maitrithuc2020/video/7528384799535320327,POS
@tranpbthy,s đưa đũa vào mà filter k giật v,2123.0,https://www.tiktok.com/@maitrithuc2020/video/7528384799535320327,NEG
@nui234_,ê s nhìn ông này giống nyc t sao á,26.0,https://www.tiktok.com/@maitrithuc2020/video/7528384799535320327,POS
@t_020307,"nhìn anh ăn mà thấy đã, đã thức gì",463.0,https://www.tiktok.com/@maitrithuc2020/video/7528384799535320327,POS
@nkhv___,có quán nào cấp độ cay hơn seoul với sasin k ạ 😭 e ăn cấp độ 7 mà e tưởng e uống nước ngọt,14.0,https://www.tiktok.com/@maitrithuc2020/video/7528384799535320327,NEG
@0719.km,đi ăn mì cay mà gội đầu,0.0,https://www.tiktok.com/@maitrithuc2020/video/7528384799535320327,NEG
@datthanh991,"Đi ăn mì cay❌ ,Đi tắm✅",19.0,https://www.tiktok.com/@maitrithuc2020/video/7528384799535320327,POS
@2k9.ydonkv2,nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phậtNam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Namm mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phậtNam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Namm mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật Nam mô a di đà phật🍀🍀🍀,12.0,https://www.tiktok.com/@maitrithuc2020/video/7528384799535320327,POS
@h_phuc204,Sĩ gái không bao giờ tồn tại lâu🗿,8.0,https://www.tiktok.com/@maitrithuc2020/video/7528384799535320327,NEG
@thuhin9297,Nhìn cái tóc là t bt kp giỡn bây ơi,34.0,https://www.tiktok.com/@maitrithuc2020/video/7528384799535320327,NEG
@lediem071,Trộm vía về trị trĩ nữa,600.0,https://www.tiktok.com/@maitrithuc2020/video/7528384799535320327,POS
@me_felix10,Đi ăn hay đi tắm😭,1057.0,https://www.tiktok.com/@maitrithuc2020/video/7528384799535320327,NEG
@_dq.1201_,Chi cho khổ z ông ơi,158.0,https://www.tiktok.com/@maitrithuc2020/video/7528384799535320327,POS
@tieuquan9,date lần đầu t cũng đi ăn mỳ cay với ny hiện tại k phải sĩ gái mà t ăn cay được thật nhưng đi date k dám ăn quá cay nên hạ từ 6 xuống 5 ny t trực tiếp hạ xuống 3 luôn. T k dám cãi vì dạ dày t k tốt nên ny k cho ăn cay quá😂,7.0,https://www.tiktok.com/@maitrithuc2020/video/7528384799535320327,NEG
@muoivung296,Trời thì 40 độ rủ nhau date ăn mì cay 😢,9.0,https://www.tiktok.com/@maitrithuc2020/video/7528384799535320327,NEG
@qngphts_123,ảo đỏ đẹp quá a,48.0,https://www.tiktok.com/@maitrithuc2020/video/7528384799535320327,POS
@conan.813,Chỉ có Ngọc Châu mới hợp với vai này,6374.0,https://www.tiktok.com/@quannguyenpuleofficial/video/7528613552211512593,POS
@gnart.ht_,Mặt đều kinh khủng )) đúng hoa hậu Việt Nam điểm nhân trắc học ko chê được,19000.0,https://www.tiktok.com/@quannguyenpuleofficial/video/7528613552211512593,NEG
@lethanhhoa.official,"Như búp bê thiệt e ơi, đẹp qá luôn ❤️",977.0,https://www.tiktok.com/@quannguyenpuleofficial/video/7528613552211512593,POS
@2148165692t,Trông như búp bê thật luôn😅,30000.0,https://www.tiktok.com/@quannguyenpuleofficial/video/7528613552211512593,POS
@lona.kieuloan,Búp bê thiệt lun ạaaa ❤️❤️,833.0,https://www.tiktok.com/@quannguyenpuleofficial/video/7528613552211512593,POS
@mon_liona,Ngọc Châu làm trend này chặt đẹp kỳ duyên,38.0,https://www.tiktok.com/@quannguyenpuleofficial/video/7528613552211512593,POS
@kimkimmake,Hèn chi hồi xưa thi hhvn bà Dung kêu bả là người có khuôn mặt chẻ đôi ra vẫn đều 2 bên 😳,49.0,https://www.tiktok.com/@quannguyenpuleofficial/video/7528613552211512593,POS
@i_dino.77k1,T phóng lên coi thử có chớp mắt ko bả cười cái t muốn quăng đt,7.0,https://www.tiktok.com/@quannguyenpuleofficial/video/7528613552211512593,POS
@hanaazuki1,မြန်မာနိုင်ငံ ရွှေဆိုင်ကအရုပ်ကြီးနဲ့လဲပေးပါ😂,34.0,https://www.tiktok.com/@quannguyenpuleofficial/video/7528613552211512593,POS
@hin.30719,Ship búp bê này tới nhà anh Soobin dc khum ạ,41.0,https://www.tiktok.com/@quannguyenpuleofficial/video/7528613552211512593,POS
@the.kute,"nếu bạn hiểu ý nghĩa bài hát, bạn sẽ không thể suy nghĩ trong sáng được nữa",13.0,https://www.tiktok.com/@quannguyenpuleofficial/video/7528613552211512593,POS
@phi_cong69,Chúng tôi đợi Ngọc châu,211.0,https://www.tiktok.com/@quannguyenpuleofficial/video/7528613552211512593,POS
@doxinhoday182,bên này kêu ngọc châu đẹp bên ngọc châu kêu thanh thuỷ đẹp🥰,27.0,https://www.tiktok.com/@quannguyenpuleofficial/video/7528613552211512593,POS
@thanhnhan11298,Ngọc Châu top1,376.0,https://www.tiktok.com/@quannguyenpuleofficial/video/7528613552211512593,POS
@limit.yuze,"This is very beautiful, no wonder it is so popular.",10.0,https://www.tiktok.com/@quannguyenpuleofficial/video/7528613552211512593,POS
@manhi1999,"Trời ơi đẹp chấn động , riêng t thấy đẹp nhất trong các hoa hậu từ trước giờ luôn... Nhắc lại là riêng t riêng t riêng t đừng ai vô toxic",1312.0,https://www.tiktok.com/@quannguyenpuleofficial/video/7528613552211512593,POS
@trang_xuong_rong,HH Thanh Thủy mà ở trong cái hộp như của HH Trúc Linh thì bản giới hạn luôn,2.0,https://www.tiktok.com/@quannguyenpuleofficial/video/7528613552211512593,POS
@haiduongfami,"Đỉnh nhất trend là đây rùi, mặt xinh góc nào cũng đẹp, đầy đặn, phúc hậu thực sự 🥰",955.0,https://www.tiktok.com/@quannguyenpuleofficial/video/7528613552211512593,POS
@dole9902,"Mặt bả đẹp, mịn như búp bê z",8430.0,https://www.tiktok.com/@quannguyenpuleofficial/video/7528613552211512593,POS
@hanne_evans,loại bố kiểu jv??,827.0,https://www.tiktok.com/@seishirowrr/video/7528432329287601464,POS
@ngoccheery27,Khoan hk bố làm làm j đứa con trai vậy😅,45.0,https://www.tiktok.com/@seishirowrr/video/7528432329287601464,POS
@la_yakuri,name please ? :3,20.0,https://www.tiktok.com/@seishirowrr/video/7528432329287601464,POS
@chillolo0,killer peter ???,34.0,https://www.tiktok.com/@seishirowrr/video/7528432329287601464,POS
@somayadrekaby,it's bl!? say no please,21.0,https://www.tiktok.com/@seishirowrr/video/7528432329287601464,NEG
@hello.kity_8,Es bl ????,1.0,https://www.tiktok.com/@seishirowrr/video/7528432329287601464,POS
@labibalif3,Peter griffin,8.0,https://www.tiktok.com/@seishirowrr/video/7528432329287601464,POS
@also_catz_pookie,wait...isn't that...,3.0,https://www.tiktok.com/@seishirowrr/video/7528432329287601464,NEU
@angye82,Nombre por favor 🙏🏼,23.0,https://www.tiktok.com/@seishirowrr/video/7528432329287601464,POS
@khin.chan.myae41,"The fact that his mom didn't vent any anger or blame his son, the fact that she still stayed by her son side is just bittersweet..",13200.0,https://www.tiktok.com/@seishirowrr/video/7528432329287601464,NEG
@saayayaya1,why everyone shock avec the kid but not the mom ???,2927.0,https://www.tiktok.com/@seishirowrr/video/7528432329287601464,NEG
@vicvalzy,Poor wife. 😩❤️,349.0,https://www.tiktok.com/@seishirowrr/video/7528432329287601464,NEU
@bunnyzzzeee,i dont understand how dare the father cry so hard during her funeral??? bro you are the reason she died😭😭😭😭,7926.0,https://www.tiktok.com/@seishirowrr/video/7528432329287601464,NEG
@pink_panther_1802,matthias của e😭,83.0,https://www.tiktok.com/@seishirowrr/video/7528432329287601464,POS
@sharkface32,name,1.0,https://www.tiktok.com/@seishirowrr/video/7528432329287601464,POS
@yunhomin3_,armin....?,11.0,https://www.tiktok.com/@seishirowrr/video/7528432329287601464,NEU
@ci00yaa,eh itu di apain?,14.0,https://www.tiktok.com/@seishirowrr/video/7528432329287601464,POS
@tomie_junjin,CONTEXTO DE LAS ESCENAS 🗣️🗣️🗣️,286.0,https://www.tiktok.com/@seishirowrr/video/7528432329287601464,POS
@zucmdc,"q capitulo es, dónde lo viste?",8.0,https://www.tiktok.com/@seishirowrr/video/7528432329287601464,POS
@itswiken,mirip armin di aot njir,36.0,https://www.tiktok.com/@seishirowrr/video/7528432329287601464,NEG
@hieunguyen.gunner,nick ổng là kapu,104.0,https://www.tiktok.com/@that201025/video/7527612386073709832,NEU
@hannanek91,tp97😏😏,1.0,https://www.tiktok.com/@that201025/video/7527612386073709832,POS
@ngn.hlamm2402,tq97🙃,2495.0,https://www.tiktok.com/@that201025/video/7527612386073709832,NEG
@lyngusihamcudo37,nhìn tội tội...,15000.0,https://www.tiktok.com/@that201025/video/7527612386073709832,NEG
@nn50622,tq97 dùng điện thoại gì thế 😳😳,31.0,https://www.tiktok.com/@that201025/video/7527612386073709832,POS
@trung_xinhgeii21,ốp iphone đt thì..,43.0,https://www.tiktok.com/@that201025/video/7527612386073709832,NEG
@gspikeytv30,áo này giống cái lau chân nhà t trc nè,0.0,https://www.tiktok.com/@that201025/video/7527612386073709832,POS
@quynh.chi244,Ai thấy 6 thì tim,63.0,https://www.tiktok.com/@that201025/video/7527612386073709832,POS
@birodepz,anh em tq97,75.0,https://www.tiktok.com/@that201025/video/7527612386073709832,POS
@miamiaphuong,nhìn ông này cứ tội tội sao sao í,2675.0,https://www.tiktok.com/@that201025/video/7527612386073709832,NEG
@bodotnhamay,Điện thoại j mà dùng ốp 11pm🤡🤡🤡🤡,2.0,https://www.tiktok.com/@that201025/video/7527612386073709832,POS
@hkhai3110,đeo ai để ý oto à,8.0,https://www.tiktok.com/@that201025/video/7527612386073709832,NEU
@24hmiss.em156,áo sao còn 1 nửa vậy 😂,5.0,https://www.tiktok.com/@that201025/video/7527612386073709832,POS
@pxl1901,Xsm dùng ốp 11 pro🤣,92.0,https://www.tiktok.com/@that201025/video/7527612386073709832,POS
@v.th.m.linh88,cú sốc 21h 48,3.0,https://www.tiktok.com/@that201025/video/7527612386073709832,POS
@hacamtu215,Cú sốc 23:28,3.0,https://www.tiktok.com/@that201025/video/7527612386073709832,POS
@ngnhuquynh06_,"Thấy thương hơn tội , ở đó tụi bây cười trong bất lịch sự quá",143.0,https://www.tiktok.com/@that201025/video/7527612386073709832,POS
@.nh_wnq,Cú sốc 23:10😂,3.0,https://www.tiktok.com/@that201025/video/7527612386073709832,POS
@dychchchau,cú sốc 22:40 có ai kh nè,3.0,https://www.tiktok.com/@that201025/video/7527612386073709832,POS
@_love.td33,Áo thời văn hiện,8.0,https://www.tiktok.com/@that201025/video/7527612386073709832,POS
@shpark_2204,Năm ngoái là chèn nhạc This way rồi 😂,6687.0,https://www.tiktok.com/@tu.anh.tr/video/7528721367395585298,NEG
@tu.anh.tr,"Khúc này chị em ko nghĩ gió mạnh thế đâu nên mới ra níu cây, sau buộc được rồi. Người và cây đều ổn ạ 😂😂😂",293.0,https://www.tiktok.com/@tu.anh.tr/video/7528721367395585298,POS
@nghiasichinhphuc,ngày này năm ngoái là this way liền😁,32.0,https://www.tiktok.com/@tu.anh.tr/video/7528721367395585298,POS
@hungauto11,Bay cả coóc xê sợ thật bão mí biếc mất toi cái áo con😪,901.0,https://www.tiktok.com/@tu.anh.tr/video/7528721367395585298,NEG
@linhtran7235,khéo bay cả ng chứ ở đó mà giữ 😳,67.0,https://www.tiktok.com/@tu.anh.tr/video/7528721367395585298,POS
@hehehe_hihahu,bão tới rồi this way trở lại thôi🤣,51.0,https://www.tiktok.com/@tu.anh.tr/video/7528721367395585298,POS
@tuulinhhh,this way lẹ,22.0,https://www.tiktok.com/@tu.anh.tr/video/7528721367395585298,NEU
@mittyeuoi0,biết đau sao không buông?,82.0,https://www.tiktok.com/@tu.anh.tr/video/7528721367395585298,NEU
@knganne222,phải nhạc this way😆,35.0,https://www.tiktok.com/@tu.anh.tr/video/7528721367395585298,POS
@_boy_lanhlung_98,Không mẹ nào thua mẹ nào ghê thậ😂,578.0,https://www.tiktok.com/@tu.anh.tr/video/7528721367395585298,POS
@chuot_090,Ê ai đó sài nhạc this way đưa nó trở lại đi=)),4.0,https://www.tiktok.com/@tu.anh.tr/video/7528721367395585298,POS
@vt.v2158,Cảm thấy bạn này đang cố gắng giữ lại cái cây đó thì phải 😳,24.0,https://www.tiktok.com/@tu.anh.tr/video/7528721367395585298,POS
@user243501064,Ông nào lấy được ba này thì khổ 😂,14.0,https://www.tiktok.com/@tu.anh.tr/video/7528721367395585298,POS
@radio26111,Nhổ đem vô hết bão mang trồng lại!! Có vậy cũng phải chỉ 😂😂😂,78.0,https://www.tiktok.com/@tu.anh.tr/video/7528721367395585298,POS
@minh_duc2017,Và cái kết giữ dc ko 😅,19.0,https://www.tiktok.com/@tu.anh.tr/video/7528721367395585298,POS
@p_n_hoa288,Buông thôi.. Đau đủ rồi,7.0,https://www.tiktok.com/@tu.anh.tr/video/7528721367395585298,NEG
@7th10._.masterd,this way chuẩn bị qlai,288.0,https://www.tiktok.com/@tu.anh.tr/video/7528721367395585298,NEG
@nghailinh008,năm ngoái là this way r,676.0,https://www.tiktok.com/@tu.anh.tr/video/7528721367395585298,NEU
@cuanho453677,"Ê bà tui ko có ý gì nhưng mà lần sau có thế này bà đừng giữ như vậy nguy hiểm, nó gãy thì ta trồng cây khác. Chứ ở tui cũng có trường hợp giữ cây như vậy mà bị tấm tôn nó bay trúng người á.",80.0,https://www.tiktok.com/@tu.anh.tr/video/7528721367395585298,POS
@kinnn0711,mua cadbury ăn ngon vãi mỗi ngày tao ăn 1 cái mà ko ngán luôn á,3532.0,https://www.tiktok.com/@tunvabong/video/7528075024377449746,POS
@chamhet__,Xếp lại lâu ko,114900.0,https://www.tiktok.com/@tunvabong/video/7528075024377449746,POS
@maiithw1011,Cả triệu chứ không ít 😋,32300.0,https://www.tiktok.com/@tunvabong/video/7528075024377449746,POS
@_mcih,00:00 là bé bị tiểu đường hả mom,67000.0,https://www.tiktok.com/@tunvabong/video/7528075024377449746,NEU
@hi_en.ergy,tắt máy là xếp lại chỗ cũ ngay,160.0,https://www.tiktok.com/@tunvabong/video/7528075024377449746,NEG
@minhghetthuocla,Tại a mà hqua e phải xếp lại 😭,1.0,https://www.tiktok.com/@tunvabong/video/7528075024377449746,POS
@_n.b.tran810_,Ê lấy k snghi ln hả giàu vậy😭,10.0,https://www.tiktok.com/@tunvabong/video/7528075024377449746,POS
@hoangtan_21hp,Ước có người dỗi để mua😔,4.0,https://www.tiktok.com/@tunvabong/video/7528075024377449746,NEG
@mtnlf,cái milo đó nó ngọt quá tr luôn,2.0,https://www.tiktok.com/@tunvabong/video/7528075024377449746,POS
@bemkhanh,xin vía cho con bò ngu nhà mình,4691.0,https://www.tiktok.com/@tunvabong/video/7528075024377449746,NEG
@nguoitinhcuatoi7,KitKat matcha của t đâu??!,13.0,https://www.tiktok.com/@tunvabong/video/7528075024377449746,POS
@anh.thuu1602,tắt máy nhân viên kiu anh oi xếp gọn lại giúp e ná 😭😭,7.0,https://www.tiktok.com/@tunvabong/video/7528075024377449746,NEG
@h.thi.le.uyennz0604,KitKat loại to chỗ mình tận 50k bì,5.0,https://www.tiktok.com/@tunvabong/video/7528075024377449746,NEU
@_nt_btram1901_,Socola Milo kìa 😭✨,514.0,https://www.tiktok.com/@tunvabong/video/7528075024377449746,POS
@nin.thichdichoi,ê cái Cadbury là t giận luôn☺,3.0,https://www.tiktok.com/@tunvabong/video/7528075024377449746,POS
@ntdn2009,xin vía cho 2 thằng ghệ tương lai ạ☺️,1.0,https://www.tiktok.com/@tunvabong/video/7528075024377449746,POS
@meonef0,ở Hải Phòng kìa,2.0,https://www.tiktok.com/@tunvabong/video/7528075024377449746,POS
@anbdjej1029,mong thằng già nhà mình thấy,713.0,https://www.tiktok.com/@tunvabong/video/7528075024377449746,NEG
@jslkkdnjvgc,kitkat matcha đâu ??,13.0,https://www.tiktok.com/@tunvabong/video/7528075024377449746,POS
@thepervertedone0,Real ones rooted for left for some reason,112200.0,https://www.tiktok.com/@agrobarbara/video/7527086579177901368,NEU
@user6981396939744,I can’t believe I am sitting here totally invested in watching strangers hammer nails 🤦‍♀️,9323.0,https://www.tiktok.com/@agrobarbara/video/7527086579177901368,NEG
@musaelvyintsibanda,Some men can't hit the nail home,13000.0,https://www.tiktok.com/@agrobarbara/video/7527086579177901368,NEG
@femisluxury,That grandma never miss,35300.0,https://www.tiktok.com/@agrobarbara/video/7527086579177901368,NEG
@chris.mc256,"At 1:30, did I hear someone say ""Ani asigadeyo""?😂😂😂",166.0,https://www.tiktok.com/@agrobarbara/video/7527086579177901368,POS
@engineertitokim7611,The tall guy with glasses 🕶️was seeing two nails 🤣🤣,1460.0,https://www.tiktok.com/@agrobarbara/video/7527086579177901368,POS
@valkyriemorgan,Why was I so invested in this?,415.0,https://www.tiktok.com/@agrobarbara/video/7527086579177901368,NEU
@scbmike,where's myagi or Daniel son when you need them 😆😆😆,20.0,https://www.tiktok.com/@agrobarbara/video/7527086579177901368,NEU
@lawson.connor,I could remember when I play this nail hammer game with my grand kids 😅👍 it was all fun 💕👏👏👏,44.0,https://www.tiktok.com/@agrobarbara/video/7527086579177901368,POS
@user84481510380260,Very good 🥰🥰🥰,6.0,https://www.tiktok.com/@agrobarbara/video/7527086579177901368,POS
@ud_santos,why does the females has more accuracy? who noticed?,8551.0,https://www.tiktok.com/@agrobarbara/video/7527086579177901368,NEU
@jk.autos3,That man wey put hand for pocket nah carpenter nothing you wan tell me 😂,83.0,https://www.tiktok.com/@agrobarbara/video/7527086579177901368,NEG
@right_tg,how did I watch this to the end?,622.0,https://www.tiktok.com/@agrobarbara/video/7527086579177901368,POS
@happymoment654,Real ones rooted for left for some reason,121.0,https://www.tiktok.com/@agrobarbara/video/7527086579177901368,NEU
@jotasmith31,Los carpinteros mirando esto [sticker],98900.0,https://www.tiktok.com/@agrobarbara/video/7527086579177901368,POS
@ms_apenteng1,Proof that I’d watch anything,25.0,https://www.tiktok.com/@agrobarbara/video/7527086579177901368,NEU
@danielkkoech,I am impressed by grandma,54.0,https://www.tiktok.com/@agrobarbara/video/7527086579177901368,POS
@yamerlin.mayen,Desde un principio fui del equipo equivocado 😭,50300.0,https://www.tiktok.com/@agrobarbara/video/7527086579177901368,POS
@l.uis_030,Hey Cousins 😂😂,91.0,https://www.tiktok.com/@agrobarbara/video/7527086579177901368,POS
@sumajestadasimedicen,Imagínate un final destiny versión mexicana!!!,16.0,https://www.tiktok.com/@agrobarbara/video/7527086579177901368,POS
@rizzyq_13,I'M YOUNG BLACK AND RICH 🔥 [photo],23200.0,https://www.tiktok.com/@cecepjiaa/video/7522841069621431608,POS
@sukumioneknight,It's just a beginner level! Go watch the Khmer boat racing,211200.0,https://www.tiktok.com/@cecepjiaa/video/7522841069621431608,NEG
@easyman404,R.I.P Diogo Jota😭😭💔💔💔💔,663.0,https://www.tiktok.com/@cecepjiaa/video/7522841069621431608,NEG
@phantrongtien2511,like cái tiền vô Như nước😍🥰,3482.0,https://www.tiktok.com/@cecepjiaa/video/7522841069621431608,POS
@bolandrina0,the reaper aura farming,274.0,https://www.tiktok.com/@cecepjiaa/video/7522841069621431608,NEU
@sticker.real,[sticker],164300.0,https://www.tiktok.com/@cecepjiaa/video/7522841069621431608,POS
@nobusques.chic0,they will never be on the same level as the reaper 😭😭,35900.0,https://www.tiktok.com/@cecepjiaa/video/7522841069621431608,NEG
@danter76,what is even the point of them being there😭😭,19.0,https://www.tiktok.com/@cecepjiaa/video/7522841069621431608,NEG
@shimo6282,this boat racing is Filipino culture 🇵🇭🇵🇭🇵🇭🔥,8.0,https://www.tiktok.com/@cecepjiaa/video/7522841069621431608,NEU
@pyraras123,is this tuff in thailand?,6.0,https://www.tiktok.com/@cecepjiaa/video/7522841069621431608,NEU
@x.cripz.oz,this is pacu jalur and its form PHILIPPINES 🇵🇭🇵🇭🇵🇭,74.0,https://www.tiktok.com/@cecepjiaa/video/7522841069621431608,NEG
@luhle.msomi1,Jesus died on the cross for our sins he did something that we didn't or could have done we had feeling he was a human he was scared worried what would happen but he rose from the dead 3 days later we should appreciate what Jesus did for us on the cross so repent from your sins turn your face to God believe in him he is our father he loves everyone equally ( spread the gospel before it's to late) Amen 🙏,371.0,https://www.tiktok.com/@cecepjiaa/video/7522841069621431608,POS
@lindarose848,I’m ugly?💔,15.0,https://www.tiktok.com/@cecepjiaa/video/7522841069621431608,NEG
@mariadyer23,"But if they fall off, do they stop and get them🤷‍♀️",167.0,https://www.tiktok.com/@cecepjiaa/video/7522841069621431608,POS
@williamsryan077,"Single , 29 years, USA",35.0,https://www.tiktok.com/@cecepjiaa/video/7522841069621431608,POS
@deathbard_thanny,If this doesn’t make the Olympics im not gonna watch the Olympics,21700.0,https://www.tiktok.com/@cecepjiaa/video/7522841069621431608,NEU
